   S         2415.987678661 
   S          361.803226747 
   S           41.867472113 
   S           26.202600000 
   S           16.310984363 
   S            6.377387470 
   S            2.033130000 
   S            1.063581488 
   S            0.380341696 
   S            0.179447000 
   S            0.081798994 
   S            0.096600000 
   P           20.297000000 
   P           11.866173749 
   P            7.678363693 
   P            2.447960000 
   P            1.297962959 
   P            0.658848893 
   P            0.333758000 
   P            0.146166000 
   P            0.059631068 
   P            0.558997138 
   P            0.092900000 
   D           73.344522782 
   D           16.016034568 
   D            7.215466557 
   D            2.777729236 
   D            1.599120000 
   D            0.834087000 
   D            0.409278340 
   D            0.169909453 
   F            0.371900000 
