   S         2504.267703825 
   S          358.491877654 
   S           38.653736896 
   S           24.880893353 
   S           10.898658076 
   S            6.657820358 
   S            2.353319402 
   S            1.153314437 
   S            0.365981080 
   S            0.181197340 
   S            0.079108433 
   S            0.097701843 
   P           18.657060405 
   P            7.834796125 
   P            6.601055401 
   P            3.141631210 
   P            1.430901700 
   P            0.724265412 
   P            0.327109453 
   P            0.148056170 
   P            0.059230352 
   P            0.650533107 
   P            0.090372602 
   D           64.208443890 
   D           16.213167758 
   D            6.261764638 
   D            2.903816470 
   D            1.602167649 
   D            0.817725679 
   D            0.399465510 
   D            0.177221297 
   F            0.355845131 
