   S         2405.310000000 
   S          364.410436093 
   S           41.740315917 
   S           26.319661768 
   S           15.723692470 
   S            6.533578639 
   S            2.043212710 
   S            1.054553869 
   S            0.378255296 
   S            0.177296758 
   S            0.081611378 
   S            0.095863787 
   P           20.227055249 
   P           12.463435808 
   P            7.364595341 
   P            2.458784571 
   P            1.322618587 
   P            0.651010316 
   P            0.332906397 
   P            0.145938166 
   P            0.061779279 
   P            0.563931375 
   P            0.092900000 
   D           70.968431422 
   D           16.262638382 
   D            6.925986213 
   D            2.847496380 
   D            1.625899592 
   D            0.827843824 
   D            0.413709728 
   D            0.167729319 
   F            0.378455475 
