   S         2415.975406745 
   S          365.106155153 
   S           41.611711233 
   S           25.840991289 
   S           15.587034062 
   S            6.483074032 
   S            2.043212710 
   S            1.062639555 
   S            0.375245338 
   S            0.177138554 
   S            0.081611378 
   S            0.096031504 
   P           20.227055249 
   P           12.325380725 
   P            7.230830944 
   P            2.430022428 
   P            1.331069804 
   P            0.655042967 
   P            0.333758000 
   P            0.148092579 
   P            0.060181879 
   P            0.569074367 
   P            0.095006722 
   D           70.056008452 
   D           16.196837138 
   D            6.815245831 
   D            2.847496380 
   D            1.616938836 
   D            0.827843824 
   D            0.416490362 
   D            0.167229025 
   F            0.374528529 
