   S         2403.366995183 
   S          367.780690953 
   S           40.789482570 
   S           25.039936741 
   S           14.576759286 
   S            6.248374456 
   S            2.133187756 
   S            1.086873192 
   S            0.369724937 
   S            0.179264543 
   S            0.083592931 
   S            0.095136041 
   P           19.672938564 
   P           11.338837540 
   P            6.835784289 
   P            2.519952790 
   P            1.353106352 
   P            0.651502912 
   P            0.335067733 
   P            0.147974593 
   P            0.058527591 
   P            0.557569541 
   P            0.092139529 
   D           71.939862913 
   D           16.650263656 
   D            6.595875267 
   D            2.814194784 
   D            1.617478902 
   D            0.841047967 
   D            0.403134096 
   D            0.167208266 
   F            0.369235736 
